hardware,embedding_index,algorithm_index,probability,method
cusco,1,22,0.498050,bellman
essex,0,22,0.968560,bellman
essex,1,22,0.943380,bellman
fez,0,22,0.998430,bellman
fez,1,22,0.893930,bellman
geneva,0,22,0.985860,bellman
geneva,1,22,0.858470,bellman
guadalupe,0,22,0.989280,bellman
guadalupe,1,22,0.939320,bellman
hanoi,0,22,0.994410,bellman
hanoi,1,22,0.915620,bellman
jakarta,0,22,0.983860,bellman
jakarta,1,22,0.944380,bellman
johannesburg,0,22,0.981570,bellman
johannesburg,1,22,0.826740,bellman
kawasaki,0,22,0.996420,bellman
kawasaki,1,22,0.672570,bellman
kolkata,0,22,0.995030,bellman
kolkata,1,22,0.952840,bellman
kyiv,0,22,0.998170,bellman
kyiv,1,22,0.503170,bellman
kyoto,0,22,0.995630,bellman
kyoto,1,22,0.579450,bellman
lagos,0,22,0.983160,bellman
lagos,1,22,0.536190,bellman
lima,0,22,0.983310,bellman
lima,1,22,0.942200,bellman
london,0,22,0.982920,bellman
london,1,22,0.834740,bellman
makarresh,0,22,0.997020,bellman
makarresh,1,22,0.525800,bellman
melbourne,0,22,0.973300,bellman
melbourne,1,22,0.812880,bellman
manhattan,0,22,0.993540,bellman
manhattan,1,22,0.596220,bellman
manila,0,22,0.985500,bellman
manila,1,22,0.903300,bellman
montreal,0,22,0.992820,bellman
montreal,1,22,0.903210,bellman
mumbai,0,22,0.986890,bellman
mumbai,1,22,0.898730,bellman
nairobi,0,22,0.981440,bellman
nairobi,1,22,0.941820,bellman
osaka,0,22,0.996330,bellman
osaka,1,22,0.558470,bellman
oslo,0,22,0.992170,bellman
oslo,1,22,0.970480,bellman
ourense,0,22,0.984650,bellman
ourense,1,22,0.945230,bellman
paris,0,22,0.992940,bellman
paris,1,22,0.788780,bellman
perth,0,22,0.980310,bellman
perth,1,22,0.956660,bellman
poughkeepsie,0,22,0.978310,bellman
poughkeepsie,1,22,0.822210,bellman
prague,0,22,0.992660,bellman
prague,1,22,0.896790,bellman
quito,0,22,0.976890,bellman
quito,1,22,0.888280,bellman
rochester,0,22,0.989210,bellman
rochester,1,22,0.596880,bellman
rome,0,22,0.978450,bellman
rome,1,22,0.969690,bellman
santiago,0,22,0.990310,bellman
santiago,1,22,0.981880,bellman
singapore,0,22,0.982680,bellman
singapore,1,22,0.911640,bellman
sydney,0,22,0.990600,bellman
sydney,1,22,0.881460,bellman
torino,0,22,0.994640,bellman
torino,1,22,0.435950,bellman
toronto,0,22,0.992070,bellman
toronto,1,22,0.725250,bellman
valencia,0,22,0.976450,bellman
valencia,1,22,0.945530,bellman
vigo,0,22,0.985210,bellman
vigo,1,22,0.924720,bellman
washington,0,22,0.997070,bellman
washington,1,22,0.677120,bellman
yorktown,0,22,0.972110,bellman
yorktown,1,22,0.707030,bellman
perfect_hardware,0,22,1.000000,bellman
algiers,0,23,0.995090,bellman
algiers,1,23,0.944180,bellman
almaden,0,23,0.984570,bellman
almaden,1,23,0.771980,bellman
athens,0,23,0.989720,bellman
athens,1,23,0.975550,bellman
auckland,0,23,0.994370,bellman
auckland,1,23,0.980590,bellman
belem,0,23,0.979240,bellman
belem,1,23,0.958490,bellman
boeblingen,0,23,0.986560,bellman
boeblingen,1,23,0.806800,bellman
bogota,0,23,0.972810,bellman
bogota,1,23,0.942950,bellman
brisbane,0,23,0.994270,bellman
brisbane,1,23,0.723790,bellman
brooklyn,0,23,0.987360,bellman
brooklyn,1,23,0.911100,bellman
burlington,0,23,0.975200,bellman
burlington,1,23,0.950970,bellman
cairo,0,23,0.994770,bellman
cairo,1,23,0.848320,bellman
cambridge,0,23,0.982560,bellman
cambridge,1,23,0.609710,bellman
casablanca,0,23,0.985160,bellman
casablanca,1,23,0.967180,bellman
cusco,0,23,0.992580,bellman
cusco,1,23,0.498050,bellman
essex,0,23,0.968560,bellman
essex,1,23,0.943380,bellman
fez,0,23,0.998430,bellman
fez,1,23,0.893930,bellman
geneva,0,23,0.985860,bellman
geneva,1,23,0.858470,bellman
guadalupe,0,23,0.989280,bellman
guadalupe,1,23,0.939320,bellman
hanoi,0,23,0.994410,bellman
hanoi,1,23,0.915620,bellman
jakarta,0,23,0.983860,bellman
jakarta,1,23,0.944380,bellman
johannesburg,0,23,0.981570,bellman
johannesburg,1,23,0.826740,bellman
kawasaki,0,23,0.996420,bellman
kawasaki,1,23,0.672570,bellman
kolkata,0,23,0.995030,bellman
kolkata,1,23,0.952840,bellman
kyiv,0,23,0.998170,bellman
kyiv,1,23,0.503170,bellman
kyoto,0,23,0.995630,bellman
kyoto,1,23,0.579450,bellman
lagos,0,23,0.983160,bellman
lagos,1,23,0.536190,bellman
lima,0,23,0.983310,bellman
lima,1,23,0.942200,bellman
london,0,23,0.982920,bellman
london,1,23,0.834740,bellman
makarresh,0,23,0.997020,bellman
makarresh,1,23,0.525800,bellman
melbourne,0,23,0.973300,bellman
melbourne,1,23,0.812880,bellman
manhattan,0,23,0.993540,bellman
manhattan,1,23,0.596220,bellman
manila,0,23,0.985500,bellman
manila,1,23,0.903300,bellman
montreal,0,23,0.992820,bellman
montreal,1,23,0.903210,bellman
mumbai,0,23,0.986890,bellman
mumbai,1,23,0.898730,bellman
nairobi,0,23,0.981440,bellman
nairobi,1,23,0.941820,bellman
osaka,0,23,0.996330,bellman
osaka,1,23,0.558470,bellman
oslo,0,23,0.992170,bellman
oslo,1,23,0.970480,bellman
ourense,0,23,0.984650,bellman
ourense,1,23,0.945230,bellman
paris,0,23,0.992940,bellman
paris,1,23,0.788780,bellman
perth,0,23,0.980310,bellman
perth,1,23,0.956660,bellman
poughkeepsie,0,23,0.978310,bellman
poughkeepsie,1,23,0.822210,bellman
prague,0,23,0.992660,bellman
prague,1,23,0.896790,bellman
quito,0,23,0.976890,bellman
quito,1,23,0.888280,bellman
rochester,0,23,0.989210,bellman
rochester,1,23,0.596880,bellman
rome,0,23,0.978450,bellman
rome,1,23,0.969690,bellman
santiago,0,23,0.990310,bellman
santiago,1,23,0.981880,bellman
singapore,0,23,0.982680,bellman
singapore,1,23,0.911640,bellman
sydney,0,23,0.990600,bellman
sydney,1,23,0.881460,bellman
torino,0,23,0.994640,bellman
torino,1,23,0.435950,bellman
toronto,0,23,0.992070,bellman
toronto,1,23,0.725250,bellman
valencia,0,23,0.976450,bellman
valencia,1,23,0.945530,bellman
vigo,0,23,0.985210,bellman
vigo,1,23,0.924720,bellman
washington,0,23,0.997070,bellman
washington,1,23,0.677120,bellman
yorktown,0,23,0.972110,bellman
yorktown,1,23,0.707030,bellman
perfect_hardware,0,23,1.000000,bellman
algiers,0,24,0.995090,bellman
algiers,1,24,0.944180,bellman
almaden,0,24,0.984570,bellman
almaden,1,24,0.771980,bellman
athens,0,24,0.989720,bellman
athens,1,24,0.975550,bellman
auckland,0,24,0.994370,bellman
auckland,1,24,0.980590,bellman
belem,0,24,0.979240,bellman
belem,1,24,0.958490,bellman
boeblingen,0,24,0.986560,bellman
boeblingen,1,24,0.806800,bellman
bogota,0,24,0.972810,bellman
bogota,1,24,0.942950,bellman
brisbane,0,24,0.994270,bellman
brisbane,1,24,0.723790,bellman
brooklyn,0,24,0.987360,bellman
brooklyn,1,24,0.911100,bellman
burlington,0,24,0.975200,bellman
burlington,1,24,0.950970,bellman
cairo,0,24,0.994770,bellman
cairo,1,24,0.848320,bellman
cambridge,0,24,0.982560,bellman
cambridge,1,24,0.609710,bellman
casablanca,0,24,0.985160,bellman
casablanca,1,24,0.967180,bellman
cusco,0,24,0.992580,bellman
cusco,1,24,0.498050,bellman
essex,0,24,0.968560,bellman
essex,1,24,0.943380,bellman
fez,0,24,0.998430,bellman
fez,1,24,0.893930,bellman
geneva,0,24,0.985860,bellman
geneva,1,24,0.858470,bellman
guadalupe,0,24,0.989280,bellman
guadalupe,1,24,0.939320,bellman
hanoi,0,24,0.994410,bellman
hanoi,1,24,0.915620,bellman
jakarta,0,24,0.983860,bellman
jakarta,1,24,0.944380,bellman
johannesburg,0,24,0.981570,bellman
johannesburg,1,24,0.826740,bellman
kawasaki,0,24,0.996420,bellman
kawasaki,1,24,0.672570,bellman
kolkata,0,24,0.995030,bellman
kolkata,1,24,0.952840,bellman
kyiv,0,24,0.998170,bellman
kyiv,1,24,0.503170,bellman
kyoto,0,24,0.995630,bellman
kyoto,1,24,0.579450,bellman
lagos,0,24,0.983160,bellman
lagos,1,24,0.536190,bellman
lima,0,24,0.983310,bellman
lima,1,24,0.942200,bellman
london,0,24,0.982920,bellman
london,1,24,0.834740,bellman
makarresh,0,24,0.997020,bellman
makarresh,1,24,0.525800,bellman
melbourne,0,24,0.973300,bellman
melbourne,1,24,0.812880,bellman
manhattan,0,24,0.993540,bellman
manhattan,1,24,0.596220,bellman
manila,0,24,0.985500,bellman
manila,1,24,0.903300,bellman
montreal,0,24,0.992820,bellman
montreal,1,24,0.903210,bellman
mumbai,0,24,0.986890,bellman
mumbai,1,24,0.898730,bellman
nairobi,0,24,0.981440,bellman
nairobi,1,24,0.941820,bellman
osaka,0,24,0.996330,bellman
osaka,1,24,0.558470,bellman
oslo,0,24,0.992170,bellman
oslo,1,24,0.970480,bellman
ourense,0,24,0.984650,bellman
ourense,1,24,0.945230,bellman
paris,0,24,0.992940,bellman
paris,1,24,0.788780,bellman
perth,0,24,0.980310,bellman
perth,1,24,0.956660,bellman
poughkeepsie,0,24,0.978310,bellman
poughkeepsie,1,24,0.822210,bellman
prague,0,24,0.992660,bellman
prague,1,24,0.896790,bellman
quito,0,24,0.976890,bellman
quito,1,24,0.888280,bellman
rochester,0,24,0.989210,bellman
rochester,1,24,0.596880,bellman
rome,0,24,0.978450,bellman
rome,1,24,0.969690,bellman
santiago,0,24,0.990310,bellman
santiago,1,24,0.981880,bellman
singapore,0,24,0.982680,bellman
singapore,1,24,0.911640,bellman
sydney,0,24,0.990600,bellman
sydney,1,24,0.881460,bellman
torino,0,24,0.994640,bellman
torino,1,24,0.435950,bellman
toronto,0,24,0.992070,bellman
toronto,1,24,0.725250,bellman
valencia,0,24,0.976450,bellman
valencia,1,24,0.945530,bellman
vigo,0,24,0.985210,bellman
vigo,1,24,0.924720,bellman
washington,0,24,0.997070,bellman
washington,1,24,0.677120,bellman
yorktown,0,24,0.972110,bellman
yorktown,1,24,0.707030,bellman
perfect_hardware,0,24,1.000000,bellman
algiers,0,25,0.995090,bellman
algiers,1,25,0.944180,bellman
almaden,0,25,0.984560,bellman
almaden,1,25,0.771980,bellman
athens,0,25,0.989720,bellman
athens,1,25,0.975550,bellman
auckland,0,25,0.994370,bellman
auckland,1,25,0.980590,bellman
belem,0,25,0.979240,bellman
belem,1,25,0.958490,bellman
boeblingen,0,25,0.986560,bellman
boeblingen,1,25,0.806800,bellman
bogota,0,25,0.972810,bellman
bogota,1,25,0.942950,bellman
brisbane,0,25,0.994270,bellman
brisbane,1,25,0.723790,bellman
brooklyn,0,25,0.987360,bellman
brooklyn,1,25,0.911100,bellman
burlington,0,25,0.975200,bellman
burlington,1,25,0.950970,bellman
cairo,0,25,0.994770,bellman
cairo,1,25,0.848320,bellman
cambridge,0,25,0.982560,bellman
cambridge,1,25,0.609710,bellman
casablanca,0,25,0.985160,bellman
casablanca,1,25,0.967180,bellman
cusco,0,25,0.992580,bellman
cusco,1,25,0.498050,bellman
essex,0,25,0.968560,bellman
essex,1,25,0.943380,bellman
fez,0,25,0.998430,bellman
fez,1,25,0.893930,bellman
geneva,0,25,0.985860,bellman
geneva,1,25,0.858470,bellman
guadalupe,0,25,0.989280,bellman
guadalupe,1,25,0.939320,bellman
hanoi,0,25,0.994410,bellman
hanoi,1,25,0.915620,bellman
jakarta,0,25,0.983860,bellman
jakarta,1,25,0.944380,bellman
johannesburg,0,25,0.981570,bellman
johannesburg,1,25,0.826740,bellman
kawasaki,0,25,0.996420,bellman
kawasaki,1,25,0.672570,bellman
kolkata,0,25,0.995030,bellman
kolkata,1,25,0.952840,bellman
kyiv,0,25,0.998170,bellman
kyiv,1,25,0.503170,bellman
kyoto,0,25,0.995630,bellman
kyoto,1,25,0.579450,bellman
lagos,0,25,0.983160,bellman
lagos,1,25,0.536190,bellman
lima,0,25,0.983310,bellman
lima,1,25,0.942200,bellman
london,0,25,0.982920,bellman
london,1,25,0.834740,bellman
makarresh,0,25,0.997020,bellman
makarresh,1,25,0.525800,bellman
melbourne,0,25,0.973300,bellman
melbourne,1,25,0.812880,bellman
manhattan,0,25,0.993540,bellman
manhattan,1,25,0.596220,bellman
manila,0,25,0.985500,bellman
manila,1,25,0.903300,bellman
montreal,0,25,0.992820,bellman
montreal,1,25,0.903210,bellman
mumbai,0,25,0.986890,bellman
mumbai,1,25,0.898730,bellman
nairobi,0,25,0.981440,bellman
nairobi,1,25,0.941820,bellman
osaka,0,25,0.996330,bellman
osaka,1,25,0.558470,bellman
oslo,0,25,0.992170,bellman
oslo,1,25,0.970480,bellman
ourense,0,25,0.984650,bellman
ourense,1,25,0.945220,bellman
paris,0,25,0.992940,bellman
paris,1,25,0.788780,bellman
perth,0,25,0.980310,bellman
perth,1,25,0.956660,bellman
poughkeepsie,0,25,0.978310,bellman
poughkeepsie,1,25,0.822210,bellman
prague,0,25,0.992660,bellman
prague,1,25,0.896790,bellman
quito,0,25,0.976890,bellman
quito,1,25,0.888280,bellman
rochester,0,25,0.989210,bellman
rochester,1,25,0.596880,bellman
rome,0,25,0.978450,bellman
rome,1,25,0.969690,bellman
santiago,0,25,0.990310,bellman
santiago,1,25,0.981880,bellman
singapore,0,25,0.982680,bellman
singapore,1,25,0.911640,bellman
sydney,0,25,0.990600,bellman
sydney,1,25,0.881460,bellman
torino,0,25,0.994640,bellman
torino,1,25,0.435950,bellman
toronto,0,25,0.992070,bellman
toronto,1,25,0.725250,bellman
valencia,0,25,0.976450,bellman
valencia,1,25,0.945530,bellman
vigo,0,25,0.985210,bellman
vigo,1,25,0.924720,bellman
washington,0,25,0.997070,bellman
washington,1,25,0.677120,bellman
yorktown,0,25,0.972110,bellman
yorktown,1,25,0.707030,bellman
perfect_hardware,0,25,1.000000,bellman
algiers,0,26,0.995090,bellman
algiers,1,26,0.944180,bellman
almaden,0,26,0.984560,bellman
almaden,1,26,0.771980,bellman
athens,0,26,0.989720,bellman
athens,1,26,0.975550,bellman
auckland,0,26,0.994370,bellman
auckland,1,26,0.980590,bellman
belem,0,26,0.979240,bellman
belem,1,26,0.958490,bellman
boeblingen,0,26,0.986560,bellman
boeblingen,1,26,0.806800,bellman
bogota,0,26,0.972810,bellman
bogota,1,26,0.942950,bellman
brisbane,0,26,0.994270,bellman
brisbane,1,26,0.723790,bellman
brooklyn,0,26,0.987360,bellman
brooklyn,1,26,0.911100,bellman
burlington,0,26,0.975200,bellman
burlington,1,26,0.950970,bellman
cairo,0,26,0.994770,bellman
cairo,1,26,0.848320,bellman
cambridge,0,26,0.982560,bellman
cambridge,1,26,0.609700,bellman
casablanca,0,26,0.985160,bellman
casablanca,1,26,0.967180,bellman
cusco,0,26,0.992580,bellman
cusco,1,26,0.498050,bellman
essex,0,26,0.968560,bellman
essex,1,26,0.943380,bellman
fez,0,26,0.998430,bellman
fez,1,26,0.893930,bellman
geneva,0,26,0.985860,bellman
geneva,1,26,0.858470,bellman
guadalupe,0,26,0.989280,bellman
guadalupe,1,26,0.939320,bellman
hanoi,0,26,0.994410,bellman
hanoi,1,26,0.915620,bellman
jakarta,0,26,0.983860,bellman
jakarta,1,26,0.944380,bellman
johannesburg,0,26,0.981570,bellman
johannesburg,1,26,0.826740,bellman
kawasaki,0,26,0.996420,bellman
kawasaki,1,26,0.672570,bellman
kolkata,0,26,0.995030,bellman
kolkata,1,26,0.952840,bellman
kyiv,0,26,0.998170,bellman
kyiv,1,26,0.503170,bellman
kyoto,0,26,0.995630,bellman
kyoto,1,26,0.579450,bellman
lagos,0,26,0.983160,bellman
lagos,1,26,0.536190,bellman
lima,0,26,0.983310,bellman
lima,1,26,0.942200,bellman
london,0,26,0.982920,bellman
london,1,26,0.834740,bellman
makarresh,0,26,0.997020,bellman
makarresh,1,26,0.525800,bellman
melbourne,0,26,0.973300,bellman
melbourne,1,26,0.812880,bellman
manhattan,0,26,0.993540,bellman
manhattan,1,26,0.596220,bellman
manila,0,26,0.985500,bellman
manila,1,26,0.903300,bellman
montreal,0,26,0.992820,bellman
montreal,1,26,0.903210,bellman
mumbai,0,26,0.986890,bellman
mumbai,1,26,0.898730,bellman
nairobi,0,26,0.981440,bellman
nairobi,1,26,0.941820,bellman
osaka,0,26,0.996330,bellman
osaka,1,26,0.558470,bellman
oslo,0,26,0.992170,bellman
oslo,1,26,0.970480,bellman
ourense,0,26,0.984650,bellman
ourense,1,26,0.945220,bellman
paris,0,26,0.992940,bellman
paris,1,26,0.788780,bellman
perth,0,26,0.980310,bellman
perth,1,26,0.956660,bellman
poughkeepsie,0,26,0.978310,bellman
poughkeepsie,1,26,0.822210,bellman
prague,0,26,0.992660,bellman
prague,1,26,0.896790,bellman
quito,0,26,0.976890,bellman
quito,1,26,0.888280,bellman
rochester,0,26,0.989210,bellman
rochester,1,26,0.596880,bellman
rome,0,26,0.978450,bellman
rome,1,26,0.969690,bellman
santiago,0,26,0.990310,bellman
santiago,1,26,0.981880,bellman
singapore,0,26,0.982680,bellman
singapore,1,26,0.911640,bellman
sydney,0,26,0.990600,bellman
sydney,1,26,0.881460,bellman
torino,0,26,0.994640,bellman
torino,1,26,0.435950,bellman
toronto,0,26,0.992070,bellman
toronto,1,26,0.725250,bellman
valencia,0,26,0.976450,bellman
valencia,1,26,0.945530,bellman
vigo,0,26,0.985210,bellman
vigo,1,26,0.924720,bellman
washington,0,26,0.997070,bellman
washington,1,26,0.677120,bellman
yorktown,0,26,0.972110,bellman
yorktown,1,26,0.707030,bellman
perfect_hardware,0,26,1.000000,bellman
